"ID","Station","Year","Month","Day","Daily_Rainfall_Total_mm","Mean_Temperature_C","Maximum_Temperature_C","Minimum_Temperature_C","Mean_Wind_Speed_km_h","Max_Wind_Speed_km_h"
"1","Changi",1983,7,1,8.7,27.5,33,24.4,3.7,28.8
"1","Changi",1983,7,2,0,28.7,32.6,25.5,10.5,38.2
"1","Changi",1983,7,3,5.3,27.9,32,24.4,5.8,44.6
"1","Changi",1983,7,4,6.2,28,31.9,25.7,7.6,51.8
"1","Changi",1983,7,5,39.5,25.4,27.4,21.4,3.6,36
"1","Changi",1983,7,6,14.9,27.1,31.1,24.1,8.4,31.3
"1","Changi",1983,7,7,0,26.2,28.1,22.6,5,42.5
"1","Changi",1983,7,8,0,28.2,31.9,25.6,11.8,39.6
"1","Changi",1983,7,9,10.5,27.8,31.1,26,9,43.9
"1","Changi",1983,7,10,55.5,25.4,27.2,23,5.3,46.8
"1","Changi",1983,7,11,1,27,30.7,24.5,6.8,31.3
"1","Changi",1983,7,12,3,27,30.1,24.4,7.5,39.2
"1","Changi",1983,7,13,4.5,27.7,30.1,23.3,9.9,42.8
"1","Changi",1983,7,14,0,28.7,31.7,26.2,11.5,41
"1","Changi",1983,7,15,0,28.9,32.1,26.1,11.7,30.2
"1","Changi",1983,7,16,0,28.9,32.3,26.4,15.7,43.6
"1","Changi",1983,7,17,7.9,28.1,31.5,26,10,47.9
"1","Changi",1983,7,18,1.3,27.2,31.7,24.2,8.1,50.8
"1","Changi",1983,7,19,0,27.4,31.3,24.3,6.4,37.1
"1","Changi",1983,7,20,4.1,26.8,28.7,25.4,6.5,34.9
"1","Changi",1983,7,21,0,27.2,30.6,25,6.2,32.4
"1","Changi",1983,7,22,0,28.1,30.9,26.2,10.9,33.1
"1","Changi",1983,7,23,8.7,26.2,29.7,23.6,6.6,63
"1","Changi",1983,7,24,0,27.2,30.2,24.4,6.7,38.2
"1","Changi",1983,7,25,1.9,28.5,32.3,26.5,12.1,36
"1","Changi",1983,7,26,0,28.8,32,27,11.9,34.2
"1","Changi",1983,7,27,6.1,28.6,32.1,26.1,10.4,31.3
"1","Changi",1983,7,28,2,27.9,30.6,26.1,12.9,46.8
"1","Changi",1983,7,29,0,28.3,32.3,25.9,7.6,32.4
"1","Changi",1983,7,30,8.9,27.5,32.5,24.6,3.9,25.2
"1","Changi",1983,7,31,0,27.6,31.3,24.4,7.3,32.8
"2","Changi",1993,7,1,38.7,26.1,29.5,23.6,3.8,35.3
"2","Changi",1993,7,2,20.1,25.5,29.1,24,2.5,27.4
"2","Changi",1993,7,3,0,27.8,32.6,23.8,5.9,30.6
"2","Changi",1993,7,4,46.4,28.5,31.5,25.7,5.3,37.1
"2","Changi",1993,7,5,25.6,27.2,30.4,23.3,6.3,38.9
"2","Changi",1993,7,6,4.8,25.6,27.2,22.5,3.5,42.1
"2","Changi",1993,7,7,0,28.1,32.5,24.5,5.3,24.1
"2","Changi",1993,7,8,29.7,26.2,30.7,23.5,3.5,40.3
"2","Changi",1993,7,9,0,27.6,32,24.2,5.7,31.3
"2","Changi",1993,7,10,0,28.4,31.2,26.1,7.2,31.3
"2","Changi",1993,7,11,0,28.7,31.4,26,8.8,33.8
"2","Changi",1993,7,12,1,29,31.9,27.6,16.4,35.3
"2","Changi",1993,7,13,8.9,28.8,32.3,25.1,14.3,47.5
"2","Changi",1993,7,14,0.9,28.9,31.5,26.7,8.8,29.2
"2","Changi",1993,7,15,0,29.1,31.9,26.7,11.9,37.8
"2","Changi",1993,7,16,0,29.2,32,27.5,11.6,36
"2","Changi",1993,7,17,0.1,28.1,31.5,25.6,5.1,35.6
"2","Changi",1993,7,18,2.8,27.8,31.5,25.2,6.2,37.4
"2","Changi",1993,7,19,0,28.8,31.5,26.4,11.4,36.4
"2","Changi",1993,7,20,0.1,28.1,32,26.4,5.5,47.5
"2","Changi",1993,7,21,0,28.7,32,25.2,9.6,31
"2","Changi",1993,7,22,21,26.7,29.2,23.9,6.4,35.3
"2","Changi",1993,7,23,0,28.1,32.1,25,5.3,31.3
"2","Changi",1993,7,24,17.5,27.1,29.3,23.3,4,38.2
"2","Changi",1993,7,25,2,27.6,31,25,2.1,29.2
"2","Changi",1993,7,26,11.3,27.4,30.6,24.5,4.2,34.6
"2","Changi",1993,7,27,9.1,26,29.1,24.2,4.4,49.7
"2","Changi",1993,7,28,0,28,32,24.8,8.1,31.3
"2","Changi",1993,7,29,0,28.6,31.1,26.4,10.4,42.1
"2","Changi",1993,7,30,0,29.2,32.8,27,11.4,28.4
"2","Changi",1993,7,31,0,29.3,32.1,27.1,10.8,31.7
"3","Changi",2003,7,1,30.9,27.6,32.4,23.6,7.7,28.8
"3","Changi",2003,7,2,0,27.5,32.4,23.9,4.6,25.2
"3","Changi",2003,7,3,1.3,27.3,31.5,24.2,4.5,25.2
"3","Changi",2003,7,4,16.8,25.5,26.5,23.7,2.8,22
"3","Changi",2003,7,5,0,28.1,32.2,25.4,5.6,19.4
"3","Changi",2003,7,6,0,29,32.1,26.9,13.9,33.5
"3","Changi",2003,7,7,16,28.7,32.4,23.6,12.3,54
"3","Changi",2003,7,8,12,27,30.7,22,9.4,41.4
"3","Changi",2003,7,9,12,28.7,32.1,25.2,11.4,32.4
"3","Changi",2003,7,10,0,28,31.5,25.4,5.8,30.6
"3","Changi",2003,7,11,20,27.4,31.7,22.6,6.9,32.4
"3","Changi",2003,7,12,4.9,26,28.5,24.1,6.4,44.6
"3","Changi",2003,7,13,0,26.9,30.3,24.2,4.4,18.4
"3","Changi",2003,7,14,0,28.6,31.9,25.3,7.4,24.1
"3","Changi",2003,7,15,3.7,28.7,32.4,25.9,10.5,32.4
"3","Changi",2003,7,16,15,27.8,31.1,24,7.1,27.4
"3","Changi",2003,7,17,0.1,26.6,28.7,24.5,4.9,25.9
"3","Changi",2003,7,18,5,28.5,31.9,25.2,7.8,24.1
"3","Changi",2003,7,19,22.8,28.7,31.5,24.6,11.2,36
"3","Changi",2003,7,20,0.4,28,30.7,23.6,12.3,31
"3","Changi",2003,7,21,0,28.5,31.7,25.9,12.1,30.6
"3","Changi",2003,7,22,0,28.6,31.3,26.8,13.5,28.8
"3","Changi",2003,7,23,0,28.9,32.2,26,14.4,32.4
"3","Changi",2003,7,24,0,28.8,32,25.9,17.4,38.2
"3","Changi",2003,7,25,0,28.9,32.1,27.2,14.3,36
"3","Changi",2003,7,26,0,28.5,31.9,27,9.1,36.7
"3","Changi",2003,7,27,0,29.1,32.5,27,12,45
"3","Changi",2003,7,28,0,29.6,32.7,27.1,14.8,31.3
"3","Changi",2003,7,29,9.5,28.7,32.4,25.2,11.6,34.9
"3","Changi",2003,7,30,0,29,32.3,26.6,11.6,27.4
"3","Changi",2003,7,31,0,29.1,32.8,26.4,10.4,20.9
"4","Changi",2013,7,1,0,28.8,32.4,26,6,29.9
"4","Changi",2013,7,2,2.6,27.2,30.4,25,5.8,35.6
"4","Changi",2013,7,3,0,28,30.6,25.5,6.5,25.9
"4","Changi",2013,7,4,2.2,27.1,30.2,25.1,4.8,27.7
"4","Changi",2013,7,5,0,27.3,31.4,24.4,6.7,19.4
"4","Changi",2013,7,6,0,29,32.1,26.8,9.5,29.9
"4","Changi",2013,7,7,0,29.2,32.2,26.5,10.4,38.2
"4","Changi",2013,7,8,2.2,28.9,32.3,27.6,10.9,30.6
"4","Changi",2013,7,9,8.8,26.2,28,23.4,5.8,28.1
"4","Changi",2013,7,10,0,28.2,30.9,25.9,7.6,26.6
"4","Changi",2013,7,11,15.8,27.4,31.3,24,5.4,32.4
"4","Changi",2013,7,12,15.6,27.2,32.4,24.3,5.8,34.2
"4","Changi",2013,7,13,1.6,27.3,30.1,24.5,4.6,21.2
"4","Changi",2013,7,14,4.4,27.2,29.5,24.1,3.8,37.1
"4","Changi",2013,7,15,0,27.2,31.9,24.3,8.6,35.6
"4","Changi",2013,7,16,0.6,27.7,31.7,25.4,5.5,31
"4","Changi",2013,7,17,13.6,26.7,30.8,24.9,4.8,35.3
"4","Changi",2013,7,18,31.6,26.3,27.3,23.7,7.5,26.6
"4","Changi",2013,7,19,0,28,30.9,25.6,6.5,23
"4","Changi",2013,7,20,0,28.6,31.3,26.5,8.2,29.2
"4","Changi",2013,7,21,0,28.8,33.5,26.4,6.9,30.2
"4","Changi",2013,7,22,0,28.9,33.2,26.2,7.5,28.8
"4","Changi",2013,7,23,0,29.3,32.5,26.9,11.4,29.2
"4","Changi",2013,7,24,0,29.1,32.2,26.3,10.5,34.2
"4","Changi",2013,7,25,0,27.7,31,25.3,7.5,40
"4","Changi",2013,7,26,37.4,26.8,31.3,24.1,6.1,38.2
"4","Changi",2013,7,27,19.6,25.3,27.7,22.9,4.7,31.7
"4","Changi",2013,7,28,0,28.1,31.6,24.4,7.4,25.2
"4","Changi",2013,7,29,2.4,27.5,30.5,25.1,6.8,34.6
"4","Changi",2013,7,30,0,27.8,31.3,25.4,6.9,36.7
"4","Changi",2013,7,31,16.2,28.1,31.1,25.7,8.4,32
"5","Changi",2023,7,1,0.4,27.9,31.3,25.2,10,38.9
"5","Changi",2023,7,2,0,29.4,32.7,27.7,10.6,29.6
"5","Changi",2023,7,3,0.2,29.2,32.5,27.8,13.2,35.2
"5","Changi",2023,7,4,0,29.7,32.8,27.8,12.7,33.3
"5","Changi",2023,7,5,0,29.3,33.6,26.7,7.9,33.3
"5","Changi",2023,7,6,1.2,27.4,30.2,25.7,6.5,24.1
"5","Changi",2023,7,7,14.4,27.8,32,23.9,7.4,35.2
"5","Changi",2023,7,8,0,28.7,32.2,25.7,10.6,35.2
"5","Changi",2023,7,9,11.2,28.3,32.5,24.7,9,44.4
"5","Changi",2023,7,10,5.8,27.9,31,25.4,5,31.5
"5","Changi",2023,7,11,4.6,26.3,28,25.1,6.9,24.1
"5","Changi",2023,7,12,0,28.6,31.5,25.7,8.6,31.5
"5","Changi",2023,7,13,0,29.8,32.9,27.1,7.4,24.1
"5","Changi",2023,7,14,44.4,26.5,29.1,22.9,5.9,35.2
"5","Changi",2023,7,15,0,28.2,31.3,25.6,5.9,27.8
"5","Changi",2023,7,16,0,29.7,32.5,27.5,8.3,27.8
"5","Changi",2023,7,17,0.2,29,31.3,27.9,12.7,35.2
"5","Changi",2023,7,18,7.8,27.8,29.4,24.2,9.7,31.5
"5","Changi",2023,7,19,15.8,28.1,30.2,25,6.4,48.2
"5","Changi",2023,7,20,51.4,26.5,28.5,22.8,6.6,46.3
"5","Changi",2023,7,21,0.4,28.9,31.6,27.2,10.9,33.3
"5","Changi",2023,7,22,0,29.5,32.1,27.7,12.6,37
"5","Changi",2023,7,23,0,29.1,31.4,27.8,9.8,31.5
"5","Changi",2023,7,24,0,29.1,33.1,26.8,10.6,29.6
"5","Changi",2023,7,25,0,29.6,32.7,27.5,11,31.5
"5","Changi",2023,7,26,0,29.9,32.3,28.3,13.4,35.2
"5","Changi",2023,7,27,0,30,32.4,28.4,14.7,33.3
"5","Changi",2023,7,28,0.2,30,32.6,28.4,14,31.5
"5","Changi",2023,7,29,0,29.8,32.4,28.4,20.9,42.6
"5","Changi",2023,7,30,0,29.7,32.8,28.1,20.2,46.3
"5","Changi",2023,7,31,0,29.4,32.4,27.8,20,38.9
